['RANGMANCH%20BY%20PANTALOONS', 0, u'359.0', u'599.0', u'114']
['RANGMANCH%20BY%20PANTALOONS', 1, u'629.0', u'899.0', u'117']
['RANGMANCH%20BY%20PANTALOONS', 2, u'909.0', u'1299.0', u'106']
['RANGMANCH%20BY%20PANTALOONS', 3, u'1439.0', u'1599.0', u'14']
['Jashn', 0, u'349.0', u'584.0', u'96']
['Jashn', 1, u'594.0', u'759.0', u'92']
['Jashn', 2, u'764.0', u'934.0', u'89']
['Jashn', 3, u'944.0', u'1999.0', u'71']
['all%20about%20you', 0, u'519.0', u'759.0', u'82']
['all%20about%20you', 1, u'799.0', u'999.0', u'84']
['all%20about%20you', 2, u'1019.0', u'1399.0', u'87']
['all%20about%20you', 3, u'1499.0', u'2499.0', u'76']
['Varanga', 0, u'639.0', u'899.0', u'76']
['Varanga', 1, u'901.0', u'991.0', u'77']
['Varanga', 2, u'998.0', u'1199.0', u'77']
['Varanga', 3, u'1229.0', u'2459.0', u'71']
['Saadgi', 0, u'673.0', u'920.0', u'90']
['Saadgi', 1, u'923.0', u'1070.0', u'80']
['Saadgi', 2, u'1144.0', u'1618.0', u'68']
['Saadgi', 3, u'1637.0', u'2473.0', u'28']
['Tulsattva', 0, u'437.0', u'597.0', u'84']
['Tulsattva', 1, u'598.0', u'657.0', u'87']
['Tulsattva', 2, u'661.0', u'747.0', u'67']
['Tulsattva', 3, u'767.0', u'947.0', u'19']
['Pannkh', 0, u'439.0', u'539.0', u'78']
['Pannkh', 1, u'549.0', u'629.0', u'81']
['Pannkh', 2, u'639.0', u'769.0', u'67']
['Pannkh', 3, u'779.0', u'1199.0', u'39']
['Melange%20by%20Lifestyle', 0, u'299.0', u'599.0', u'73']
['Melange%20by%20Lifestyle', 1, u'629.0', u'779.0', u'76']
['Melange%20by%20Lifestyle', 2, u'799.0', u'1099.0', u'72']
['Melange%20by%20Lifestyle', 3, u'1149.0', u'2499.0', u'62']
['Janasya', 0, u'381.0', u'503.0', u'85']
['Janasya', 1, u'523.0', u'598.0', u'99']
['Janasya', 2, u'606.0', u'972.0', u'82']
['Janasya', 3, u'987.0', u'1364.0', u'48']
['Laabha', 0, u'309.0', u'479.0', u'67']
['Laabha', 1, u'489.0', u'599.0', u'67']
['Laabha', 2, u'604.0', u'719.0', u'59']
['Laabha', 3, u'724.0', u'1529.0', u'43']
['INDYA', 0, u'810.0', u'1520.0', u'75']
['INDYA', 1, u'1560.0', u'1840.0', u'79']
['INDYA', 2, u'1920.0', u'2080.0', u'69']
['INDYA', 3, u'2240.0', u'2880.0', u'50']
['Aaboli', 0, u'349.0', u'539.0', u'95']
['Aaboli', 1, u'559.0', u'584.0', u'62']
['Aaboli', 2, u'594.0', u'639.0', u'76']
['Aaboli', 3, u'699.0', u'959.0', u'6']
["Kurti's%20by%20Menka", 0, u'419.0', u'569.0', u'68']
["Kurti's%20by%20Menka", 1, u'594.0', u'639.0', u'52']
["Kurti's%20by%20Menka", 2, u'674.0', u'764.0', u'59']
["Kurti's%20by%20Menka", 3, u'854.0', u'1444.0', u'19']
['Mytri', 0, u'374.0', u'549.0', u'58']
['Mytri', 1, u'562.0', u'607.0', u'59']
['Mytri', 2, u'624.0', u'746.0', u'59']
['Mytri', 3, u'749.0', u'1104.0', u'48']
['Alom', 0, u'400.0', u'535.0', u'50']
['Alom', 1, u'539.0', u'600.0', u'51']
['Alom', 2, u'608.0', u'699.0', u'52']
['Alom', 3, u'716.0', u'999.0', u'47']
